x_km,y_km,elevation_m,slope_m_km
3.24,22.2,349.20864366366345,20.91894368477564
3.36,22.2,342.2914251180789,14.877439415877511
3.48,22.2,333.9474261534965,12.02755742729678
3.6,22.2,322.50715651570795,8.06779827852656
3.72,22.2,338.819421968345,11.891663507846575
3.84,22.2,314.1911440143501,4.776251533767076
3.96,22.2,309.5154482005454,8.188980231353623
4.08,22.2,320.95140543908815,7.02946056225738
4.2,22.2,348.7698328490018,10.352716487102738
4.32,22.2,309.60237065945495,6.192984648525431
4.44,22.2,332.9267411930912,9.977508923647312
4.56,22.2,328.7881463235227,2.9403703743913194
4.68,22.2,333.18590136543946,5.425945904059417
4.8,22.2,334.90800466452595,4.855173319807932
4.92,22.2,343.785432191632,11.567091871004763
5.04,22.2,355.48446752589723,1.8221258948446357
5.16,22.2,319.49012811772644,10.48345261893381
5.28,22.2,346.60194662641845,2.320834081523596
5.4,22.2,321.2826614502209,25.721474057361775
5.52,22.2,343.4600537340549,1.2400098318605404
5.64,22.2,320.09358487885504,20.549288490835384
5.76,22.2,344.2840642707778,4.476492999923395
5.88,22.2,305.0132796358917,3.5334845254824314
6.0,22.2,307.02882256494985,1.5392543311654472
6.12,22.2,306.98300976764597,5.596873825964947
6.24,22.2,307.35766776536065,10.641617038079385
6.36,22.2,317.7834381284113,13.64069178295811
6.48,22.2,292.87931706609606,6.153814554685845
6.6,22.2,311.2330739125372,11.680007043005793
6.72,22.2,310.1181214493317,6.8941374984822
6.84,22.2,297.9832478527377,6.977098821464627
6.96,22.2,287.698048939208,4.911270784997076
7.08,22.2,269.4716117191426,22.201019183351466
7.2,22.2,260.22462833366836,13.363278170954672
7.32,22.2,247.4634850242399,7.33122793731538
7.44,22.2,269.3189987629838,5.214832456839695
7.56,22.2,235.1067838097372,3.233147617762997
7.68,22.2,257.3675078261932,9.507185883172095
7.8,22.2,235.7524930841276,7.958091100113932
7.92,22.2,222.95019691689782,6.231306953503552
8.04,22.2,209.24172169795156,4.30062249556756
8.16,22.2,195.82416769544437,1.0934334792197253
8.28,22.2,195.90290118356182,17.656649981819722
8.4,22.2,204.43765153843248,4.286514259910795
8.52,22.2,173.96873554162238,4.275365824458907
8.64,22.2,210.0628032819119,10.673049056240034
8.76,22.2,181.09258880667022,4.672556647322903
8.88,22.2,187.4083219891626,11.277541481379094
9.0,22.2,183.42954019593301,10.324550408253367
9.12,22.2,169.09871931480177,13.32190859817214
9.24,22.2,180.12665887399748,5.569866342879423
9.36,22.2,174.36335939559444,11.01522146568314
9.48,22.2,166.4114485624183,7.26420289106132
9.6,22.2,166.9091663032545,11.37035841959589
9.72,22.2,167.89634233416635,9.735389929361865
9.84,22.2,177.25195420399263,10.059201334160294
9.96,22.2,159.30611722745113,19.340440275149486
10.08,22.2,190.74850062537456,8.424923768861065
10.2,22.2,185.8802792098674,21.121415347941824
10.32,22.2,194.96033200019804,10.884886180422958
10.44,22.2,194.1896277918508,14.606228624012896
10.56,22.2,207.12364461172956,6.755282634857879
10.68,22.2,180.9982691216731,2.2238001163547803
10.8,22.2,191.1210834087115,7.010616501343487
10.92,22.2,186.89788653379736,0.6766142526139197
11.04,22.2,194.4399390299708,12.234669518587639
11.16,22.2,174.43596537579077,10.792071988059295
11.28,22.2,200.84923441306762,7.8149729615286105
11.4,22.2,193.7942607657261,4.804649937156716
11.52,22.2,202.7262253220382,10.399948930087534
11.64,22.2,211.4876438333135,11.393043157276786
11.76,22.2,192.20976920867258,2.7011020249021747
11.88,22.2,194.65336217635812,11.996743912099944
12.0,22.2,181.67954136246863,17.60162556800195
12.12,22.2,190.00041585778598,10.543958496982297
12.24,22.2,170.73962657004125,6.20787467633069
12.36,22.2,166.01499964208682,9.563920555229341
12.48,22.2,164.19967709047242,16.841477858620724
12.6,22.2,177.19943009830297,3.0247185156029737
12.72,22.2,176.42599047022335,9.532278117496714
12.84,22.2,158.97429802497248,11.084665115636712
12.96,22.2,168.83268752142823,10.986594382239758
13.08,22.2,142.33387444450193,8.744301618338069
13.2,22.2,162.53757553446917,24.764179811354882
13.32,22.2,163.2404284163013,13.048706847301709
13.44,22.2,161.5434983780392,8.11947826395431
13.56,22.2,165.0649658659721,15.6299779917241
13.68,22.2,160.4914255847971,5.32534497405654
13.8,22.2,193.7456945220527,9.973707367785286
13.92,22.2,179.0460167624478,17.275266797889415
14.04,22.2,169.57701984782346,3.00814053040464
14.16,22.2,173.2052630699548,10.025316311447234
14.28,22.2,194.52688847984945,8.352691654884898
14.4,22.2,198.5444513052442,2.344735812644286
14.52,22.2,198.23575690263937,22.744057552963053
14.64,22.2,202.9122634155005,15.620303014340545
14.76,22.2,206.99585558169105,3.7017735713520126
14.88,22.2,236.98420860955315,10.660393302200047
15.0,22.2,214.67050627302768,7.703553457860087
15.12,22.2,226.6114660144284,5.430423553418537
15.24,22.2,221.00815567323016,7.535940007470781
15.36,22.2,252.86584583209444,10.642484804624251
15.48,22.2,255.7675751131382,20.380335979213204
15.6,22.2,274.9405378572196,9.229344134000566
15.72,22.2,286.92831826541084,14.370049648218547
15.84,22.2,284.02178609744954,12.086523997837713
15.96,22.2,289.51067794314156,2.8116938976827255
16.08,22.2,260.3654525904259,9.922961874936437
16.2,22.2,306.5655583121953,16.55762853345213
16.32,22.2,297.44994698448977,8.743030715008935
16.44,22.2,301.35335974115014,7.067224367227185
16.56,22.2,298.6561633910231,20.48866271280598
16.68,22.2,299.72897083682824,7.755042059358675
16.8,22.2,320.30911663185975,4.189168803957713
16.92,22.2,328.58696132053984,9.1159234608985
17.04,22.2,314.504528112548,16.837342506485985
17.16,22.2,318.5701497453365,12.023918259926152
17.28,22.2,290.9879143404609,10.078343780255851
17.4,22.2,297.8469258701116,12.98780421083441
17.52,22.2,292.7141032714377,5.039136450080929
17.64,22.2,304.3978282998351,22.171592289705895
17.76,22.2,292.6600662952245,2.603051622368085
17.88,22.2,307.3321139386751,18.237549205976272
18.0,22.2,300.1267165341932,2.0909150883736034
18.12,22.2,299.2490766751407,2.2194492359424887
18.24,22.2,297.2679580960587,6.17516956658382
18.36,22.2,297.0679065821922,1.5261756669165998
18.48,22.2,306.70521111901695,10.240752459607767
18.6,22.2,297.40304117811934,29.11231494441724
18.72,22.2,296.6687668098845,7.079493057007171
18.84,22.2,310.27835471522644,2.3999056141200383
18.96,22.2,301.9169282383915,20.064149269300373
19.08,22.2,297.52531929451163,18.460791283740708
19.2,22.2,296.04753855558386,5.9360808123196795
19.32,22.2,323.30779990554083,1.9819637457552013
19.44,22.2,311.4537318280136,12.456750968069757
19.56,22.2,324.86770047375677,16.145635411540667
19.68,22.2,320.1830249533417,18.133253498019037
19.8,22.2,325.9989334796245,10.456652230176182
19.92,22.2,323.87361253227056,1.6962043319014857
20.04,22.2,329.1603626038804,10.707972869755965
20.16,22.2,332.99939324541043,6.680212379435013
20.28,22.2,333.01432240168185,9.153027843286475
20.4,22.2,341.5336212333507,5.532617711183833
20.52,22.2,317.00300193026754,8.262087491240182
20.64,22.2,357.6149200856072,4.949942995533212
20.76,22.2,332.4885581412441,18.818317517817256
20.88,22.2,342.5421842714695,9.113932946485235
21.0,22.2,356.231230748304,9.428916849729628
21.12,22.2,345.64520286192953,6.608107838521286
21.24,22.2,360.91984962283357,1.569412328432756
21.36,22.2,337.7566580766808,2.0770980248605477
21.48,22.2,316.96703152954456,4.638783621023543
21.6,22.2,331.342644644533,3.0241046686471282
21.72,22.2,334.8239514329292,19.6455686559483
21.84,22.2,329.99785814602035,14.690841994281518
21.96,22.2,321.8686045446881,9.387924588082472
22.08,22.2,327.7782178827895,14.845964321290651
22.2,22.2,308.93363032298134,10.938575790664093
22.32,22.2,318.4993929412679,5.873799174456066
22.44,22.2,292.42956565618204,9.731984443189793
22.56,22.2,279.83689520015923,6.955769426076423
22.68,22.2,293.0358791498884,24.769359099460292
22.8,22.2,312.54713347172765,6.835184774945771
22.92,22.2,275.73991296925146,13.478969776587538
23.04,22.2,264.53450618537056,17.433504189566985
23.16,22.2,271.13129198733156,12.333299177911497
23.28,22.2,270.6285779095959,12.28402735225969
23.4,22.2,270.9166213447987,5.272895731850482
23.52,22.2,271.04916113805945,6.046039397210442
23.64,22.2,258.98978059226556,9.454687947397423
23.76,22.2,270.4215331207562,6.054707723072534
23.88,22.2,275.85809867120213,11.852848907234817
24.0,22.2,261.94534227625707,20.29477769036439
24.12,22.2,247.68201262522447,7.463146471395547
24.24,22.2,275.70161256634924,8.519092333568508
24.36,22.2,249.18030932034284,12.333395773102033
24.48,22.2,278.0851908339318,5.385269217823252
24.6,22.2,293.7114564683827,8.551759756277221
24.72,22.2,287.426308488309,1.1878664527063372
24.84,22.2,279.4333677938552,8.770282351474414
24.96,22.2,295.04619545429824,4.973112393873392
25.08,22.2,293.67263501902437,6.324443352134588
25.2,22.2,297.12103613018866,20.294872258628903
25.32,22.2,316.02499043420613,17.314769751140833
25.44,22.2,311.5356405979103,10.189486084902262
25.56,22.2,309.4766757435831,9.554665562759606
25.68,22.2,309.82022513719096,6.607303981790765
25.8,22.2,332.56260819107126,8.729764021923364
25.92,22.2,293.0617225555413,4.657867378444375
26.04,22.2,327.53832694935386,8.270567524058329
26.16,22.2,316.4036336511124,8.206400280028452
26.28,22.2,333.856797367172,3.0606263184679405
26.4,22.2,314.490777061324,6.767060284550759
26.52,22.2,312.9727375953513,14.080617007314459
26.64,22.2,319.4711697255909,11.326326267336356
26.76,22.2,335.4606265352163,16.687321626689688
26.88,22.2,309.13113435061143,5.653285752224081
27.0,22.2,297.50248227133955,10.947215077901285
27.12,22.2,317.0738108818164,14.77765200373766
27.24,22.2,306.82744351454164,7.701785664713794
27.36,22.2,323.8839247477363,21.46897179902554
27.48,22.2,305.80027003335334,7.235576127749077
27.6,22.2,309.0753577026719,7.494056710690336
27.72,22.2,315.4040323938347,12.181041420249331
27.84,22.2,314.37636754326195,8.737571878231096
27.96,22.2,328.3990722996724,17.4884182017212
28.08,22.2,299.06133554041674,9.313029261574133
28.2,22.2,322.54407239626704,13.450747074449966
28.32,22.2,333.6858614199262,1.3392567731984804
28.44,22.2,321.2763801866144,6.770995108808587
28.56,22.2,312.96201684107115,7.117316146607289
28.68,22.2,325.1960195112989,1.0849350548963599
28.8,22.2,320.3208956460055,7.5145083231565835
28.92,22.2,323.3541285494242,13.856901516890185
29.04,22.2,348.4692758424476,15.713434649023538
29.16,22.2,346.9328222115973,10.629419869098587
29.28,22.2,358.49703850081346,9.305295497027622
29.4,22.2,357.3100978150288,18.58175475761877
29.52,22.2,368.0990886777201,20.48903452290505
29.64,22.2,371.64505646541807,6.553488059039667
29.76,22.2,381.9821511492439,12.088586020844804
29.88,22.2,411.9628301610829,9.899284304759846
30.0,22.2,396.75814492380437,10.977183836048564
30.12,22.2,409.2401621002427,10.818653862690875
30.24,22.2,397.59352385977706,11.97243577219665
30.36,22.2,423.4513661661141,9.638165613655673
30.48,22.2,414.8627314161761,1.5662594968878536
30.6,22.2,435.0459944026351,9.386699071085864
0.0,22.32,331.82938272834156,35.915330329137824
0.12,22.32,327.7697321156253,4.638271261416369
0.24,22.32,355.8397835031622,2.1120001492641958
0.36,22.32,338.36966531324765,11.87816612361306
0.48,22.32,373.49117523410825,8.715017216494486
0.6,22.32,358.8619953440859,11.442774981713834
0.72,22.32,372.871009940024,0.17294268742806024
0.84,22.32,383.46607025147665,3.11622208911512
0.96,22.32,374.2050352391189,8.021002113852688
1.08,22.32,358.0121791374374,12.119983450153095
1.2,22.32,357.69857173448787,5.672274479915466
1.32,22.32,379.80874251801094,5.6639928959584465
1.44,22.32,375.66479358779765,24.61696397947585
1.56,22.32,372.20118995192183,14.06810389757114
1.68,22.32,376.5797996425769,7.735153897618162
1.8,22.32,384.60050800919635,6.986864479977516
1.92,22.32,370.18662590929057,5.3015947612188015
2.04,22.32,366.69799199559935,12.305830717988247
2.16,22.32,353.83980447891935,1.7608986219981522
2.28,22.32,358.5675063869236,3.8752092139839074
2.4,22.32,354.8985542181418,20.118161718700264
2.52,22.32,346.94073696679163,5.524885441804524
2.64,22.32,366.6705113014026,4.154938696208924
2.76,22.32,340.0228690241909,6.510818124890473
2.88,22.32,354.96544033453284,2.1376203044639426
3.0,22.32,343.8965679989749,1.169627684453029
3.12,22.32,342.30931999844734,4.443676161741409
3.24,22.32,355.31772109819696,11.895644809455838
3.36,22.32,330.5193797698029,8.064227117436726
3.48,22.32,320.618222607826,12.4590932608147
3.6,22.32,327.5045318857643,20.739603853011122
3.72,22.32,325.9430228058196,14.065703548877524
3.84,22.32,312.2893070255485,12.235875535088805
3.96,22.32,341.5151761139524,8.72450396805354
4.08,22.32,325.27548145213973,7.327266973054731
4.2,22.32,346.2165150415743,2.726991582542016
4.32,22.32,312.3738192698488,5.709481218097622
4.44,22.32,324.0889265137373,13.908795586744114
4.56,22.32,326.60898839207783,2.7303561368180396
4.68,22.32,331.4103083231189,14.927514466618947
4.8,22.32,316.0536116944699,9.86855381239456
4.92,22.32,341.29733748176454,8.476206696833998
5.04,22.32,324.45597279190577,6.320236150418498
5.16,22.32,342.1756086990445,15.11017331794122
5.28,22.32,312.6199208717908,13.90374040745721
5.4,22.32,333.43364350233855,12.936655202125142
5.52,22.32,333.5860792758151,17.910972039894496
5.64,22.32,331.86887017528284,6.733444060040761
5.76,22.32,307.04211257078634,5.145393367881103
5.88,22.32,321.578774058313,5.352336751818656
6.0,22.32,318.48867431540907,8.34417872669714
6.12,22.32,303.62923962956916,9.427118860165347
6.24,22.32,319.18063028343136,13.133594366904587
6.36,22.32,311.7695940533105,16.571075065132987
6.48,22.32,312.8017142720407,6.523991530154603
6.6,22.32,281.01762647519445,6.0676571776681465
6.72,22.32,275.3267130983912,22.118258365594976
6.84,22.32,276.00335002788495,13.799705058482022
6.96,22.32,275.394223727836,15.196108644090192
7.08,22.32,268.95380851667164,9.611642369020219
7.2,22.32,273.644396389823,14.247759566355999
7.32,22.32,249.47027631583933,6.316933142041688
7.44,22.32,248.68501329276225,6.985230238353586
7.56,22.32,274.76126245380726,8.989141555769933
7.68,22.32,217.68782706627192,18.253050314142328
7.8,22.32,218.90157670763037,4.0789439876312965
7.92,22.32,224.48501273283802,6.408599698709296
8.04,22.32,212.6642184436968,1.740895081228155
8.16,22.32,203.87165678345949,0.9621569061004221
8.28,22.32,223.70319692326947,15.813433972139501
8.4,22.32,214.77805636708325,6.749056265838871
8.52,22.32,189.36983448895228,15.99514508249807
8.64,22.32,220.55187801246976,14.573605376276488
8.76,22.32,176.15692505417644,15.18423634744499
8.88,22.32,170.93640747744854,13.400379213865891
9.0,22.32,200.18950794853384,7.632330845479679
9.12,22.32,172.6923899934166,16.329321398167885
9.24,22.32,154.87403972494815,1.5531703409387854
9.36,22.32,178.8501407657041,10.904261157775247
9.48,22.32,171.61973138062223,3.801946172686391
9.6,22.32,170.68071767606375,5.511249802898314
9.72,22.32,160.33146852540062,6.077893599105047
9.84,22.32,178.60193361717637,7.259550730004374
9.96,22.32,197.00502878646785,12.402813748578415
10.08,22.32,181.18714733414905,5.365302069592692
10.2,22.32,169.84061298406837,2.262430170975665
10.32,22.32,182.19358771548613,29.371752342299647
10.44,22.32,178.4590961165805,8.117986646810852
10.56,22.32,190.41108448264904,6.392239893599052
10.68,22.32,191.759220759422,5.34503653697211
10.8,22.32,180.8308437596569,7.928316861580684
10.92,22.32,182.62572674058674,1.8692259815923862
11.04,22.32,191.57817251781947,18.05074944426693
11.16,22.32,186.14061751506128,5.477399850524134
11.28,22.32,192.39780251609983,14.763978236294697
11.4,22.32,194.6997159672777,14.33416802358434
11.52,22.32,174.41593388890433,7.303231714764003
11.64,22.32,190.15668466152886,4.685536304377527
11.76,22.32,159.69761469849232,9.422649107239511
11.88,22.32,183.6422345372791,7.1847801992740745
12.0,22.32,175.70488731827714,4.298324112033603
12.12,22.32,173.0502450020054,10.081772918869257
12.24,22.32,186.43877970519043,11.424315099213684
12.36,22.32,181.74842117997284,13.112526286750814
12.48,22.32,179.27625150192637,5.8987165229862075
12.6,22.32,175.1588409846786,7.558347970411087
12.72,22.32,160.41053395738908,11.04761740661675
12.84,22.32,173.17322595184066,12.185942569690862
12.96,22.32,174.33009182891783,13.874458535224083
13.08,22.32,161.43004289039024,9.269206574525505
13.2,22.32,158.67249552866423,12.30057746070619
13.32,22.32,166.93739839677713,17.069144386676097
13.44,22.32,209.57829749898173,15.638293856670916
13.56,22.32,171.0429200099823,6.401295775853241
13.68,22.32,165.20627307225806,14.880552142592494
13.8,22.32,178.32768641767223,10.9915644073746
13.92,22.32,164.95636936045273,4.044665555797943
14.04,22.32,160.94384783681,11.844167248930457
14.16,22.32,202.10895027188178,6.192755294149759
14.28,22.32,210.703837828296,3.5988995094902085
14.4,22.32,196.13724842028432,10.431192855161251
14.52,22.32,206.28251428612043,10.899314988579713
14.64,22.32,197.28910585656712,13.764110123305583
14.76,22.32,235.4902221535414,14.423270858178933
14.88,22.32,234.61782719680426,15.695376883702389
15.0,22.32,245.43956364743838,16.519965792646122
15.12,22.32,222.33762214146597,14.896819471459576
15.24,22.32,254.33791453712055,20.96703058501185
15.36,22.32,240.18833738984097,12.450995141339618
15.48,22.32,262.59996106437677,17.14830747392954
15.6,22.32,275.53475563980027,12.342282676647796
15.72,22.32,284.09095232542904,11.461975032878613
15.84,22.32,283.18025085783904,8.712468573576208
15.96,22.32,279.7622201833446,11.550100711742505
16.08,22.32,290.0121719826827,3.764441354127911
16.2,22.32,305.11112789368974,8.099415327968924
16.32,22.32,297.62407079696277,12.23997556604826
16.44,22.32,304.8070627907248,19.515893268784847
16.56,22.32,326.17983681243646,10.53907025403165
16.68,22.32,311.67372535966103,10.189895121786865
16.8,22.32,298.03147149724657,19.779083545869568
16.92,22.32,286.75192587668323,5.098181876806409
17.04,22.32,310.8306994204546,5.228264154481939
17.16,22.32,311.5661838316302,24.546815601130685
17.28,22.32,295.10634684417244,10.016880040346118
17.4,22.32,303.2486658053945,9.083957314773237
17.52,22.32,301.57625325717845,14.225668878692742
17.64,22.32,301.24307247298225,16.074808830442148
17.76,22.32,322.6978863553478,21.872385532231142
17.88,22.32,283.30968231813705,3.695524986310452
18.0,22.32,282.74936462638334,9.88738278249251
18.12,22.32,286.15573112488124,7.470158002874471
18.24,22.32,298.5492185942144,20.322320879547593
18.36,22.32,306.4010292989733,2.5887036433982997
18.48,22.32,277.3583680188891,0.9396340784587724
18.6,22.32,308.22789356280134,15.401664546820749
18.72,22.32,301.59839087153233,19.65460889877671
18.84,22.32,320.73288996443216,16.38179373595967
18.96,22.32,323.45980972755,2.9586625524822225
19.08,22.32,299.4952362676469,8.459526924971605
19.2,22.32,290.77826999089564,14.339936565803738
19.32,22.32,316.20570397045594,1.346864316591252
19.44,22.32,335.9463153735811,7.0733681401769255
19.56,22.32,327.965464231483,14.216381288181527
19.68,22.32,319.3232172293426,18.374242689806575
19.8,22.32,322.36793853210486,7.4829552562256
19.92,22.32,304.42312373560344,11.090985874651254
20.04,22.32,325.81525234712296,22.0765943358833
20.16,22.32,319.2303679010305,2.0968790050052872
20.28,22.32,326.8407752416876,15.3608888818863
20.4,22.32,341.53028557266657,10.05129499476933
20.52,22.32,336.08122291745394,15.440699171107864
20.64,22.32,350.681534477477,10.269877354940425
20.76,22.32,335.17825539252,5.871705085034236
20.88,22.32,352.65721847555056,11.63962775066674
21.0,22.32,344.17364364274965,18.04769517897842
21.12,22.32,338.36911757593657,10.005435613662177
21.24,22.32,340.2288068034768,3.090972676673461
21.36,22.32,354.5523975131025,7.407610819259344
21.48,22.32,345.4888706446197,14.350455235547566
21.6,22.32,345.1127146104926,11.334087111660619
21.72,22.32,336.08954417695463,16.291651757430817
21.84,22.32,344.0890651293797,17.25173957661795
21.96,22.32,316.3804774634924,3.462366451429604
22.08,22.32,319.6362904590113,6.960135561682486
22.2,22.32,329.0839878354417,7.1242259741590805
22.32,22.32,316.0220346522948,8.265282120151362
22.44,22.32,300.83532581727957,6.696295754590628
22.56,22.32,288.8739931397076,5.796145213934181
22.68,22.32,296.63916920334196,6.510846979199862
22.8,22.32,292.9411099950082,7.174130305185677
22.92,22.32,307.5995460979269,14.858641495079674
23.04,22.32,300.17054176911654,15.124363889615713
23.16,22.32,277.6201927329189,6.013864918689199
23.28,22.32,277.95984504528224,8.712014727717374
23.4,22.32,298.94681362776123,5.4225019121076405
23.52,22.32,264.9229044163204,3.852824518663891
23.64,22.32,282.5100022396524,5.953731900736184
23.76,22.32,276.81986961704524,11.97465936001626
23.88,22.32,281.81764191615275,4.94816935254075
24.0,22.32,263.00676500930877,6.501752936144636
24.12,22.32,266.99224651501106,3.686579865973936
24.24,22.32,274.4871304825824,2.930585088987819
24.36,22.32,284.4110732153806,6.978847209890757
24.48,22.32,283.61644316849595,14.142924934991138
24.6,22.32,288.8431016021925,4.6025115204738
24.72,22.32,282.78393013119876,11.35978043147265
24.84,22.32,286.63149816163576,6.458296534176584
24.96,22.32,299.85905230113116,7.968036145068647
25.08,22.32,294.8741946334791,8.053969634427549
25.2,22.32,310.4085645644584,5.494560465436722
25.32,22.32,303.5946714265624,7.29561601439491
25.44,22.32,308.97675354549386,3.1072194347287123
25.56,22.32,319.81091852614963,10.600076134641954
25.68,22.32,295.3177173733727,18.169235780180387
25.8,22.32,329.4264846501284,16.246072326793687
25.92,22.32,311.88499999473004,7.635538580287866
26.04,22.32,314.58186602195997,16.33993859167595
26.16,22.32,303.5318550608366,12.92715027865571
26.28,22.32,294.81424661760997,10.251252404872991
26.4,22.32,336.75187069580585,2.120296460757381
26.52,22.32,296.5625368630099,0.16857051015478672
26.64,22.32,325.36996628759954,13.541016000659942
26.76,22.32,330.04324181451676,14.071761819929666
26.88,22.32,345.5922663469896,13.327647869675632
27.0,22.32,327.01420062272985,5.017875656040286
27.12,22.32,296.4609453744453,12.797622779490734
27.24,22.32,326.6777709964649,6.067298600754269
27.36,22.32,332.9638392950937,7.880153844960074
27.48,22.32,328.2086168052795,12.07669423024097
27.6,22.32,305.448500508537,11.645064091683787
27.72,22.32,314.7440014650031,6.2227712156305515
27.84,22.32,324.0252822227226,5.561156434866472
27.96,22.32,305.5633376723416,2.1103333684271677
28.08,22.32,315.07601333454977,3.3308976962538623
28.2,22.32,305.65645657351763,14.042451199086196
28.32,22.32,310.4459682201559,20.934920110955396
28.44,22.32,316.99636149166656,5.589378034404363
28.56,22.32,326.455961992675,15.944434065073825
28.68,22.32,335.63098658613535,4.4278314393660105
28.8,22.32,341.38819144223226,16.639609964501847
28.92,22.32,330.7725829565678,2.6064424403420903
29.04,22.32,329.5661796979364,7.8875622957169655
29.16,22.32,339.30720256438786,8.467929081866998
29.28,22.32,346.2512283728363,6.677230075847817
29.4,22.32,354.2169229731829,5.8006410167581235
29.52,22.32,389.5204370198428,5.9326814134590435
29.64,22.32,358.6059619431404,16.17094640404096
29.76,22.32,369.6765575502783,15.806207236733142
29.88,22.32,386.34302904100593,7.923166371382792
30.0,22.32,403.5216010925241,13.61386597055679
30.12,22.32,391.5105644152536,15.687495148690068
30.24,22.32,425.566903214808,15.659296265907848
30.36,22.32,408.1971427410713,6.713349387911145
30.48,22.32,423.8588081680202,18.74955392343247
30.6,22.32,437.3563364820598,5.481780315392617
0.0,22.44,336.77478977701895,23.123833834033608
0.12,22.44,334.65407980526095,15.2835490437027
0.24,22.44,356.0146949360187,9.63837687308005
0.36,22.44,370.7232681131537,12.116937143765073
0.48,22.44,347.6896424604123,1.3400775548324988
0.6,22.44,365.76247638049136,8.4053717428804
0.72,22.44,348.52118494254614,12.416290579855739
0.84,22.44,360.3504700815128,9.534182788337057
0.96,22.44,368.23512327675985,16.20724976022671
1.08,22.44,354.8262029608843,6.484816503406811
1.2,22.44,375.08149292310776,5.45497669459791
1.32,22.44,369.0205895646685,22.756325395847185
1.44,22.44,369.9826170101514,8.954045995833486
1.56,22.44,364.72046660581395,12.936868862038533
1.68,22.44,375.1810370472427,8.330022404141339
1.8,22.44,372.65358065025345,7.500606836114977
1.92,22.44,355.1714955254739,15.460333628015688
2.04,22.44,365.1565777556636,9.46764176878279
2.16,22.44,354.6045194889324,5.5957497164180285
2.28,22.44,378.32865203558765,1.3511096983447555
2.4,22.44,353.24043490512616,1.8005513592489786
2.52,22.44,375.7915574008809,13.036711826498783
2.64,22.44,351.7282581130092,7.761574230332487
2.76,22.44,369.03797489690953,1.9047090453320668
2.88,22.44,350.1586402045283,9.845043321030602
3.0,22.44,353.39287982994233,4.7559446300256525
3.12,22.44,351.8988433033441,10.542659973147101
3.24,22.44,342.7833321425362,4.864389787227124
3.36,22.44,327.57701300846577,16.70851153272179
3.48,22.44,329.83310296810214,27.264435532354547
3.6,22.44,336.5069091406521,19.715120731366728
3.72,22.44,339.58646556405085,7.374267672840093
3.84,22.44,344.14319781152483,8.9039660607454
3.96,22.44,323.83077339087095,1.1792650322937395
4.08,22.44,320.98562792516236,7.247117060712539
4.2,22.44,323.0124661356597,4.698394359440008
4.32,22.44,342.669677862235,11.197746643366722
4.44,22.44,326.1997809733342,17.331786927481033
4.56,22.44,326.8289763212753,13.28798636674344
4.68,22.44,321.71297933996425,9.747182090289762
4.8,22.44,330.9868610266453,4.786545256794958
4.92,22.44,334.0665373144938,8.619212164694796
5.04,22.44,338.92411851113843,13.629676415502477
5.16,22.44,327.06074298052636,12.240812598772488
5.28,22.44,320.3816183276848,7.739542529996359
5.4,22.44,330.31262742714097,7.37859479653611
5.52,22.44,307.601837690577,27.196133993783018
5.64,22.44,317.74102849312305,14.204837082650563
5.76,22.44,327.90150128167085,4.373927502434583
5.88,22.44,321.2445115744031,6.115432730869423
6.0,22.44,301.4391949637091,4.459861247063088
6.12,22.44,307.7353609925602,13.242369235258263
6.24,22.44,305.2844291832651,19.39786175480373
6.36,22.44,302.6115471373846,11.107341128739598
6.48,22.44,303.3349430393416,17.448278661260275
6.6,22.44,289.45701914258996,13.633299336438066
6.72,22.44,288.03430248610374,8.236966488032625
6.84,22.44,278.85623282193745,7.337420823052964
6.96,22.44,270.47797637482654,10.594808367357755
7.08,22.44,279.9121900628078,6.942449451328859
7.2,22.44,270.8525250211443,7.075692725854006
7.32,22.44,259.84112942951765,23.273526399273734
7.44,22.44,251.64784600439714,12.678484955048683
7.56,22.44,228.54011241684927,11.340546023942645
7.68,22.44,244.0652185232859,11.991949436940791
7.8,22.44,252.95947367737975,14.304917159132133
7.92,22.44,234.57311701809968,9.55815974850439
8.04,22.44,236.63828091869348,7.153855311234356
8.16,22.44,201.9525022273982,9.030430767094831
8.28,22.44,185.37081834984423,3.3003823903695095
8.4,22.44,213.88509033887917,6.45756119770673
8.52,22.44,183.56433592745898,7.883082124734631
8.64,22.44,195.62616945246276,12.189782938383596
8.76,22.44,200.643804363711,14.402604923122743
8.88,22.44,187.5496620915631,14.273895519408471
9.0,22.44,194.10918173358593,11.762749575585387
9.12,22.44,188.2515267728349,10.275595062725927
9.24,22.44,158.61428683494955,20.049134054253674
9.36,22.44,183.9381618957438,15.302802053490382
9.48,22.44,203.6776628694411,2.5258706696419115
9.6,22.44,164.74135874085047,20.298512868442277
9.72,22.44,197.66675729968892,17.827986521220783
9.84,22.44,172.67202596981696,12.72763740801581
9.96,22.44,172.5745953350167,11.657403632823746
10.08,22.44,171.98128125024107,6.806250544297922
10.2,22.44,172.76047709588852,7.1347649339410095
10.32,22.44,173.73035371327916,3.631323399817873
10.44,22.44,168.41256981801627,10.197830452344022
10.56,22.44,172.36499094273168,1.7053491445371962
10.68,22.44,188.9662882955761,5.026895431693193
10.8,22.44,203.88600922376594,9.664738544436835
10.92,22.44,186.65515482387372,3.2254946429582376
11.04,22.44,197.86355689580154,11.554327857536485
11.16,22.44,201.78635045726065,3.867829149528616
11.28,22.44,177.36843544456087,4.856007111674166
