x_km,y_km,feasibility_score,zone_class,building_height_m
21.84,23.04,0.11978318252368554,none,1897.9977947246248
22.08,23.04,0.14937921103830543,none,1255.240664014986
22.32,23.04,0.12061450931101081,none,864.271783012624
22.56,23.04,0.11357114133607289,none,395.9021344653276
22.8,23.04,0.12294302558622126,none,272.6102205870377
23.04,23.04,0.11634075317552522,none,295.2536276274374
23.28,23.04,0.13821771060350235,none,185.42540375079787
23.52,23.04,0.2601328434833057,none,94.85025959101121
23.76,23.04,0.3694813104445337,none,33.65083369957165
24.0,23.04,0.37069403246429766,none,27.178610661329657
24.24,23.04,0.39235575462982253,none,15.281191649621533
24.48,23.04,0.40851750514293167,none,4.9415821513281815
24.72,23.04,0.4210916556672919,none,3.6057048891153527
24.96,23.04,0.41942495206022523,none,1.091873577839111
25.2,23.04,0.4188091526198884,none,0.563901446106488
25.44,23.04,0.43005289355409393,none,0.2213567115238939
25.68,23.04,0.42465102454291287,none,0.11026254012908981
25.92,23.04,0.4267541292039934,none,0.054730579059536544
26.16,23.04,0.4237157734749779,none,0.014605045810270096
26.4,23.04,0.42079230514106886,none,0.0046297324684041585
26.64,23.04,0.4188113506418151,none,0.002855290540465386
26.88,23.04,0.7976587698213267,primary,0.0009535363981673765
27.12,23.04,0.4154494857126549,none,0.00028486092008384614
27.36,23.04,0.4109394305977211,none,8.158754304905207e-05
27.6,23.04,0.40410405126066934,none,2.891428549750413e-05
27.84,23.04,0.4006134341936615,none,4.982885349135414e-06
28.08,23.04,0.39189705147137077,none,1.325218573467786e-06
28.32,23.04,0.39728990683674226,none,5.023823414593005e-07
28.56,23.04,0.3946672558594191,none,1.6350494774117448e-07
28.8,23.04,0.38412522028894847,none,4.1836029233253614e-08
29.04,23.04,0.5483087312468011,none,5.767382452528234e-09
29.28,23.04,0.3810398503744193,none,1.585316260098322e-09
29.52,23.04,0.3724287073161343,none,3.174700513517097e-10
29.76,23.04,0.38460383624568173,none,1.0041870177344224e-10
30.0,23.04,0.37449422147907996,none,1.5876207964232193e-11
30.24,23.04,0.3751394368112614,none,4.249014963696674e-12
30.48,23.04,0.3734816939398429,none,4.969150892609841e-13
0.0,23.28,0.3979439552130276,none,1.5179984916415241e-34
0.24,23.28,0.4001241486015451,none,5.872909299791744e-34
0.48,23.28,0.41743260643300245,none,3.778897013339639e-33
0.72,23.28,0.399247153648433,none,1.1419452228348131e-32
0.96,23.28,0.413136748234383,none,6.054768925827495e-32
1.2,23.28,0.4137052457959306,none,2.573263941315905e-31
1.44,23.28,0.4224451442411255,none,9.75628269422059e-31
1.68,23.28,0.4071971262063756,none,4.073244351627005e-30
1.92,23.28,0.41697823925964106,none,1.776160903635083e-29
2.16,23.28,0.40736053734256955,none,7.140881042032301e-29
2.4,23.28,0.4008082015239263,none,4.4659050530805e-28
2.64,23.28,0.4002444279460936,none,9.305731841121635e-28
2.88,23.28,0.39828568865595193,none,4.792936017204108e-27
3.12,23.28,0.40001145005159494,none,1.2760400360945393e-26
3.36,23.28,0.4034029388863437,none,6.104588564589575e-26
3.6,23.28,0.3981268878121184,none,9.735982149891343e-26
3.84,23.28,0.3959433371567866,none,4.76236821757389e-25
4.08,23.28,0.393501199492171,none,9.021901714641556e-25
4.32,23.28,0.40747856972783897,none,2.490369513464701e-24
4.56,23.28,0.4153477523843855,none,9.841478963546883e-24
4.8,23.28,0.41620173478834954,none,1.5142431579038487e-23
5.04,23.28,0.4230666025309343,none,4.025262114078758e-23
5.28,23.28,0.4223814715472788,none,1.0057702229801911e-22
5.52,23.28,0.42557199882026353,none,2.6620133950563027e-22
5.76,23.28,0.4297088156638412,none,7.659238894647238e-22
6.0,23.28,0.43552343904182733,none,1.1078455247902616e-21
6.24,23.28,0.44065597513725674,none,2.8286551945511828e-21
6.48,23.28,0.44060224631783756,none,4.61139999060435e-21
6.72,23.28,0.4411947704687611,none,1.1684759924847713e-20
6.96,23.28,0.44176756534530637,none,1.727912750723723e-20
7.2,23.28,0.44379714796741954,none,4.6989173987332137e-20
7.44,23.28,0.44466551314112845,none,1.2339083210842043e-19
7.68,23.28,0.44273312340788906,none,4.476454892439077e-19
7.92,23.28,0.44209808626228175,none,4.071273054215263e-18
8.16,23.28,0.4386295509526452,none,2.7342861741981264e-17
8.4,23.28,0.4469922250576941,none,1.7346423702474534e-16
8.64,23.28,0.4440164459436978,none,6.937948941517521e-16
8.88,23.28,0.4430262077917464,none,3.775044282561599e-15
9.12,23.28,0.44712750975407667,none,2.960513549654682e-14
9.36,23.28,0.4436055403958806,none,1.389202469980669e-13
9.6,23.28,0.45232164273819586,none,1.2405860569076908e-12
9.84,23.28,0.4546926650811048,none,4.2181767406699934e-12
10.08,23.28,0.46270519330952264,none,1.969126256811249e-11
10.32,23.28,0.4695628019177172,none,1.3871446575142298e-10
10.56,23.28,0.4755097262749727,none,4.586215440987649e-10
10.8,23.28,0.4725412529973688,none,3.1865899093694275e-09
11.04,23.28,0.47049159229040977,none,9.280867321295468e-09
11.28,23.28,0.47865790183092216,none,4.7628135259047585e-08
11.52,23.28,0.4798483816804345,none,1.5241120101615675e-07
11.76,23.28,0.46856141066650453,none,4.565707138372942e-07
12.0,23.28,0.47051105951541855,none,3.0679329787817016e-06
12.24,23.28,0.4691835183807568,none,6.00420624470316e-06
12.48,23.28,0.4690595818640376,none,2.6422501790923285e-05
12.72,23.28,0.46319601377478486,none,7.629162899432065e-05
12.96,23.28,0.4539682865914212,none,0.0002052566321565373
13.2,23.28,0.4492350686144408,none,0.0008912186574123692
13.44,23.28,0.44690951418080616,none,0.0017823476991074999
13.68,23.28,0.4550218829162489,none,0.008343315258735932
13.92,23.28,0.44380343985596293,none,0.01504043713942486
14.16,23.28,0.45026263362322816,none,0.05417314455311132
14.4,23.28,0.4358900708799235,none,0.15889756653862772
14.64,23.28,0.44935225538629375,none,0.24876631075130937
14.88,23.28,0.4463509852648929,none,0.8206950547295091
15.12,23.28,0.4481407397712353,none,1.4030431321105197
15.36,23.28,0.44580042028789124,none,3.504030993809254
15.6,23.28,0.43972549191154486,none,6.332541352410165
15.84,23.28,0.4296799832643396,none,14.859414041947115
16.08,23.28,0.3977006347092037,none,34.06153538328401
16.32,23.28,0.3716344663268777,none,52.97645148349247
16.56,23.28,0.2906377375551713,none,98.83060041454691
16.8,23.28,0.2664520501284472,none,117.07657192308956
17.04,23.28,0.13565422319452713,none,220.3156419576072
17.28,23.28,0.1339497862291886,none,401.00848430491067
17.52,23.28,0.12710146636612005,none,567.7054908425813
17.76,23.28,0.12789322089904975,none,656.2047155150917
18.0,23.28,0.11463042278494662,none,802.9075442226208
18.24,23.28,0.12093531734230903,none,1819.8398201714492
18.48,23.28,0.10647916036207837,none,1354.3265036115906
18.72,23.28,0.12127714759527808,none,2539.7268682519866
18.96,23.28,0.10882765512482356,none,3718.932807363276
19.2,23.28,0.11105279157346296,none,2839.2959812410795
19.44,23.28,0.10911112089191272,none,3816.3744705163585
19.68,23.28,0.11218481729844808,none,5022.521627699934
19.92,23.28,0.11578766154268245,none,3984.147488546296
20.16,23.28,0.12256005071923487,none,3526.523469181337
20.4,23.28,0.1310698187570854,none,3015.8927023699925
20.64,23.28,0.1212827312631446,none,4034.1210572519026
20.88,23.28,0.12983904870902024,none,2873.591578020237
21.12,23.28,0.1292757435994468,none,3022.209634640646
21.36,23.28,0.12942427793751032,none,1683.6046214620844
21.6,23.28,0.13266551603765384,none,1605.178948506294
21.84,23.28,0.13014269652043928,none,1278.7953702194902
22.08,23.28,0.12845861702506067,none,975.0255999366956
22.32,23.28,0.12130544482646446,none,617.306627581517
22.56,23.28,0.12263464812598751,none,499.171415539818
22.8,23.28,0.11477276083177013,none,349.7340372389926
23.04,23.28,0.15397343525521712,none,172.1959409970827
23.28,23.28,0.19337173181180028,none,147.94704493450226
23.52,23.28,0.672642863563274,secondary,67.73008660046602
23.76,23.28,0.36505945089309544,none,28.169069469719346
24.0,23.28,0.3881685531208222,none,14.143584658155861
24.24,23.28,0.39038202907242375,none,12.622243624595606
24.48,23.28,0.4053339146137282,none,5.239248511562604
24.72,23.28,0.4113261436155829,none,3.01289444289259
24.96,23.28,0.4210625573083653,none,1.2498143461239353
25.2,23.28,0.4181128249294554,none,0.3945521408664787
25.44,23.28,0.4217854428905164,none,0.2025992115032394
25.68,23.28,0.4248187619491009,none,0.09847774759896823
25.92,23.28,0.4255788586758862,none,0.029453299044879602
26.16,23.28,0.4241799445387157,none,0.0176616021141761
26.4,23.28,0.423580866978516,none,0.0036396418162808046
26.64,23.28,0.41509285145529146,none,0.0021278200950440914
26.88,23.28,0.4231597749652133,none,0.00040788686310056735
27.12,23.28,0.4123238802662608,none,0.000221395434209534
27.36,23.28,0.41615602086793,none,4.444861208851338e-05
27.6,23.28,0.3983199804984351,none,2.3531072108774235e-05
27.84,23.28,0.3969889662488815,none,4.639165420156348e-06
28.08,23.28,0.6639295174673775,secondary,1.9743339359924506e-06
28.32,23.28,0.38475091478010187,none,3.043952376758161e-07
28.56,23.28,0.3916307889747033,none,1.3870605614856655e-07
28.8,23.28,0.38122611649205146,none,3.4927960978687616e-08
29.04,23.28,0.3878225321387816,none,7.208161779223734e-09
29.28,23.28,0.3748555083107532,none,1.6571944103486016e-09
29.52,23.28,0.38117040761846666,none,2.8956461732608194e-10
29.76,23.28,0.3773853607249601,none,6.844995691491883e-11
30.0,23.28,0.43876886860466613,none,1.8754752875491844e-11
30.24,23.28,0.37997907518235663,none,2.004912100507965e-12
30.48,23.28,0.38349579159125086,none,3.850865244522097e-13
0.0,23.52,0.400431508319587,none,1.3271098479807365e-35
0.24,23.52,0.41127416082631196,none,9.775120649462705e-35
0.48,23.52,0.4129238704221909,none,3.497611324236532e-34
0.72,23.52,0.4198516983219819,none,2.6636303376563248e-33
0.96,23.52,0.4149600088429773,none,1.3153901682500202e-32
1.2,23.52,0.4291904383903188,none,3.089102172636446e-32
1.44,23.52,0.4230611161116558,none,2.4999823094107723e-31
1.68,23.52,0.41635242540258366,none,6.042216920559452e-31
1.92,23.52,0.41435333559044285,none,2.799217324924551e-30
2.16,23.52,0.4121238126834985,none,1.7229743153413234e-29
2.4,23.52,0.4043422657954545,none,6.314819156621968e-29
2.64,23.52,0.3981530745823397,none,2.065338198994195e-28
2.88,23.52,0.4041846926435803,none,6.472515739034321e-28
3.12,23.52,0.39098212772997293,none,1.5373767125984119e-27
3.36,23.52,0.39046743023555297,none,8.248971759463951e-27
3.6,23.52,0.3931604442466379,none,1.3080567538610882e-26
3.84,23.52,0.4014231440802951,none,7.31671169039103e-26
4.08,23.52,0.3889223215473094,none,1.290951520020827e-25
4.32,23.52,0.39977278052595655,none,5.160249984289436e-25
4.56,23.52,0.4103774566213906,none,1.3188448880697539e-24
4.8,23.52,0.41280035381851254,none,2.2239713590576924e-24
5.04,23.52,0.42021952141404617,none,6.245025694375922e-24
5.28,23.52,0.42761611706318514,none,1.6348679092137515e-23
5.52,23.52,0.43060172000109265,none,4.31771734139361e-23
5.76,23.52,0.445807857772175,none,9.15225625225472e-23
6.0,23.52,0.43846099235791897,none,2.2472773246421084e-22
6.24,23.52,0.4482111738582218,none,4.281177836983847e-22
6.48,23.52,0.4476064006906648,none,7.096813581799512e-22
6.72,23.52,0.4557428941971135,none,1.4977220465168639e-21
6.96,23.52,0.4363400895069983,none,3.439513300361711e-21
7.2,23.52,0.44089160281601125,none,9.317143871340523e-21
7.44,23.52,0.45139863537593633,none,6.679243810202742e-20
7.68,23.52,0.44422576833602645,none,2.6435792509370986e-19
7.92,23.52,0.43117656332460413,none,1.8452793374647944e-18
8.16,23.52,0.4349291120952865,none,1.3890559319166595e-17
8.4,23.52,0.4406472973883456,none,8.776762788959914e-17
8.64,23.52,0.44578787236155,none,5.379607798089564e-16
8.88,23.52,0.44309018729804817,none,5.076304832355273e-15
9.12,23.52,0.4682396403604524,none,3.142527863540336e-14
9.36,23.52,0.4470876568840177,none,1.8827451647531107e-13
9.6,23.52,0.4515089948413303,none,5.818277638796561e-13
9.84,23.52,0.45422005378468816,none,3.553950864778097e-12
10.08,23.52,0.4625067447025103,none,2.0996169305538673e-11
10.32,23.52,0.4670782506521241,none,8.975262545850973e-11
10.56,23.52,0.47136563001835796,none,5.022503810595161e-10
10.8,23.52,0.4619574364728012,none,1.8467721168795661e-09
11.04,23.52,0.4750127977864991,none,7.163060008329786e-09
11.28,23.52,0.47765974289201973,none,2.73504650382909e-08
11.52,23.52,0.47492844276749724,none,1.7515776843259573e-07
11.76,23.52,0.47814183643683533,none,5.622938570735076e-07
12.0,23.52,0.4767326030935312,none,1.3874723255847366e-06
12.24,23.52,0.47151259403721635,none,7.853682994573481e-06
12.48,23.52,0.4698177848536891,none,2.1554091161868423e-05
12.72,23.52,0.5546043610338497,none,5.8721904507260245e-05
12.96,23.52,0.45267322324768294,none,0.00021730488146028346
13.2,23.52,0.4457072223458327,none,0.0005806356928559466
13.44,23.52,0.4408910622251977,none,0.0017729861019351173
13.68,23.52,0.44707303090182937,none,0.00490066885990169
13.92,23.52,0.43806643561320335,none,0.013174428202883582
14.16,23.52,0.43491496808698427,none,0.04287938758066579
14.4,23.52,0.4426375339505825,none,0.10760396715525848
14.64,23.52,0.43913236480673734,none,0.21250512642600583
14.88,23.52,0.441760806888174,none,0.46261170112616534
15.12,23.52,0.44744605795521053,none,1.1592098691254729
15.36,23.52,0.4443964903306191,none,3.4395053306678633
15.6,23.52,0.4436288528314808,none,5.513326270745882
15.84,23.52,0.449205244484401,none,9.036609183964414
16.08,23.52,0.4229909733853864,none,21.06710101929962
16.32,23.52,0.41648699594256783,none,27.07453924091494
16.56,23.52,0.3901465044969672,none,44.84172619236899
16.8,23.52,0.26668256703448356,none,114.545795820667
17.04,23.52,0.1419801122166077,none,239.78969431480746
17.28,23.52,0.1264348097905318,none,377.9829841439082
17.52,23.52,0.13209702292637202,none,362.7448492444918
17.76,23.52,0.12060495486362295,none,801.5512745939807
18.0,23.52,0.1184560715468558,none,1170.1349349174234
18.24,23.52,0.11085774356571348,none,906.1752086576652
18.48,23.52,0.1110574155868262,none,1749.1644713049839
18.72,23.52,0.1285792891071088,none,2042.0412602403758
18.96,23.52,0.3634347027852761,none,2383.0397029390933
19.2,23.52,0.1116056599178179,none,2137.9528575553363
19.44,23.52,0.1048624780398574,none,3726.5830214760717
19.68,23.52,0.12416951739988402,none,4312.1568079316
19.92,23.52,0.11179384435138645,none,3134.069269435969
20.16,23.52,0.11806111389737249,none,4428.568039208978
20.4,23.52,0.11966856236682406,none,2703.876629903164
20.64,23.52,0.12189216839213986,none,2224.4228731247244
20.88,23.52,0.1307232122573276,none,2679.0790304223137
21.12,23.52,0.13605768844855273,none,2689.3546688126908
21.36,23.52,0.14183744751085287,none,1376.4076996704603
21.6,23.52,0.13829285965227217,none,1637.6552950081543
21.84,23.52,0.13311312386569776,none,874.7450941111078
22.08,23.52,0.13231962790904217,none,974.9004594473128
22.32,23.52,0.1227471997627969,none,616.9279156529332
22.56,23.52,0.10915182972313886,none,389.940728832377
22.8,23.52,0.11296956801711254,none,291.8445591656887
23.04,23.52,0.10869251707123323,none,198.19057265757056
23.28,23.52,0.20930069077535285,none,126.59130361588171
23.52,23.52,0.3090483856580677,none,59.39932772983893
23.76,23.52,0.36983324655720906,none,23.44398680879067
24.0,23.52,0.38009965736231566,none,18.922797755666483
24.24,23.52,0.38300649313851953,none,10.946917256641797
24.48,23.52,0.40255617104675456,none,2.8956959569078755
24.72,23.52,0.5100627274939221,none,2.4433208135034823
24.96,23.52,0.41516621089421313,none,1.213011027038228
25.2,23.52,0.42135258301713346,none,0.4097169626743762
25.44,23.52,0.42914076304256027,none,0.16838581499869532
25.68,23.52,0.4328321174230473,none,0.07778161207334326
25.92,23.52,0.43364598469697513,none,0.0285420925492151
26.16,23.52,0.43308580255732276,none,0.01406893000808094
26.4,23.52,0.42647819929445174,none,0.0045262069720605055
26.64,23.52,0.42457219140403046,none,0.0014428987071308714
26.88,23.52,0.45188615594106407,none,0.0003267282880588637
27.12,23.52,0.4115565643126027,none,0.00013744360352251599
27.36,23.52,0.40796239411460905,none,3.466984481352638e-05
27.6,23.52,0.4019947939436118,none,1.772905414650877e-05
27.84,23.52,0.39214544524490796,none,4.881056456784571e-06
28.08,23.52,0.3920589329402104,none,1.0972533069960448e-06
28.32,23.52,0.37878029070692676,none,3.9916665944756495e-07
28.56,23.52,0.38190544456119857,none,9.756549473158648e-08
28.8,23.52,0.3705316834823257,none,1.5745769817323617e-08
29.04,23.52,0.38316151445868546,none,5.1796427528796955e-09
29.28,23.52,0.38640848533332345,none,9.986704874015032e-10
29.52,23.52,0.3837607251517293,none,2.362193252822048e-10
29.76,23.52,0.38062536375416867,none,5.596904739607589e-11
30.0,23.52,0.37402377139038656,none,9.151791211186764e-12
30.24,23.52,0.38193444755844735,none,1.6950076686031659e-12
30.48,23.52,0.387919961868798,none,3.268213194574471e-13
0.0,23.76,0.4016502222074538,none,1.977292549701157e-36
0.24,23.76,0.40800791281099497,none,9.949218703329902e-36
0.48,23.76,0.41737416666500166,none,5.513805388660525e-35
0.72,23.76,0.40849916082361937,none,3.7289988406422238e-34
0.96,23.76,0.4227666211747028,none,9.04244192760486e-34
1.2,23.76,0.4241903245067178,none,5.8586045346644396e-33
1.44,23.76,0.42958490606307065,none,2.523052800723411e-32
1.68,23.76,0.42422697936895964,none,7.378647473427746e-32
1.92,23.76,0.41747761203214445,none,4.373468211893491e-31
2.16,23.76,0.4169221814873339,none,1.6553547321107242e-30
2.4,23.76,0.4140229258848978,none,5.316700642472234e-30
2.64,23.76,0.40301694996554954,none,2.6141564108429353e-29
2.88,23.76,0.39436899167720496,none,9.905448392423092e-29
3.12,23.76,0.3985472825226142,none,1.9088923485231555e-28
3.36,23.76,0.3932353995140778,none,5.780866812043382e-28
3.6,23.76,0.4010232325618671,none,3.3734942498855584e-27
3.84,23.76,0.6705956986936219,secondary,7.280206702589924e-27
4.08,23.76,0.4032775663852116,none,1.5423993577199513e-26
4.32,23.76,0.40022001661239814,none,4.122948054649042e-26
4.56,23.76,0.5845940350812588,none,1.348297493768436e-25
4.8,23.76,0.41443652674712883,none,4.749923582819992e-25
5.04,23.76,0.42386313037675316,none,6.606988644257365e-25
5.28,23.76,0.4290189756500924,none,2.8813356743696536e-24
5.52,23.76,0.4313096790102209,none,4.0150171689444356e-24
5.76,23.76,0.43308632033752825,none,9.22196690133931e-24
6.0,23.76,0.45301833311591744,none,2.9290304457630097e-23
6.24,23.76,0.44667708046425936,none,3.735417680449094e-23
6.48,23.76,0.4587417544092331,none,1.124513490401324e-22
6.72,23.76,0.44520485148765876,none,2.4500203817695465e-22
6.96,23.76,0.4513364696967622,none,7.955949373577855e-22
7.2,23.76,0.444717379459872,none,4.827518063850018e-21
7.44,23.76,0.4384209060210631,none,2.878584601277445e-20
7.68,23.76,0.4318632705599037,none,3.5500070287377386e-19
7.92,23.76,0.43308098569311765,none,2.359709803546319e-18
8.16,23.76,0.43369088769671504,none,1.803852788025115e-17
8.4,23.76,0.43842637151709996,none,7.540024059953052e-17
8.64,23.76,0.4369949109836001,none,4.963458585697105e-16
8.88,23.76,0.4380196490602547,none,2.68443010003143e-15
9.12,23.76,0.5055470223376486,none,1.5391968107784186e-14
9.36,23.76,0.44874322289948,none,9.145864686903269e-14
9.6,23.76,0.44640827487142776,none,4.785576657828791e-13
9.84,23.76,0.45634396400018884,none,3.966960474873e-12
10.08,23.76,0.4649272460072531,none,1.861363085747173e-11
10.32,23.76,0.46850997734757704,none,9.372764634060124e-11
10.56,23.76,0.47796968712194265,none,2.491157173347934e-10
10.8,23.76,0.4764150452645184,none,1.2433502292638043e-09
11.04,23.76,0.7597466756736917,primary,6.16268801470994e-09
11.28,23.76,0.4859207385007967,none,2.6542197678318864e-08
11.52,23.76,0.47832007636752866,none,1.3784697265819225e-07
11.76,23.76,0.47125734170944666,none,3.872783660466446e-07
12.0,23.76,0.47056767130513755,none,1.143562983769724e-06
12.24,23.76,0.4776631441434142,none,6.325014822655795e-06
12.48,23.76,0.4653267733090365,none,2.1150743974983872e-05
12.72,23.76,0.4562818369299048,none,4.414066408250822e-05
12.96,23.76,0.4541484979942953,none,0.0001324401578711337
13.2,23.76,0.4425435223040821,none,0.0007061433101671199
13.44,23.76,0.4407877576702925,none,0.0010977637261208237
13.68,23.76,0.6023930899605768,secondary,0.004828023107490724
13.92,23.76,0.44056465458941096,none,0.011568560206326673
14.16,23.76,0.43228365878925723,none,0.04010342467193478
14.4,23.76,0.4375851336494685,none,0.06536863483740933
14.64,23.76,0.44371666399474874,none,0.2029881454629821
14.88,23.76,0.445003806710736,none,0.3734615757437331
15.12,23.76,0.4516375922396091,none,1.2552337438042722
15.36,23.76,0.4548378619500749,none,1.594120584154541
15.6,23.76,0.4545658219394758,none,3.3127073608466575
15.84,23.76,0.4473575325631631,none,10.412166148705145
16.08,23.76,0.43445017671414815,none,13.483465788959814
16.32,23.76,0.3949827421753723,none,36.92327142331579
16.56,23.76,0.36587969205222015,none,59.17523298987063
16.8,23.76,0.3610668153817911,none,62.38475926441242
17.04,23.76,0.2756026739006824,none,109.88168898893935
17.28,23.76,0.1955896296132405,none,156.08541286304126
17.52,23.76,0.12620880144846458,none,294.63815002632373
17.76,23.76,0.12779334352256996,none,337.5874914141801
18.0,23.76,0.12409474251980766,none,521.9250223455183
18.24,23.76,0.10904242554832973,none,1162.6434714682257
18.48,23.76,0.10420933431072182,none,1466.4242931813496
18.72,23.76,0.11305746894773938,none,1310.035312404778
18.96,23.76,0.10906166508901068,none,1269.0443921497367
19.2,23.76,0.11522847260552514,none,2464.8960600587166
19.44,23.76,0.11378217068519798,none,3110.1422423278145
19.68,23.76,0.11094929728871712,none,2439.9568787310004
19.92,23.76,0.12097853015703097,none,3304.039496298508
20.16,23.76,0.12690891166250826,none,2059.825636333792
20.4,23.76,0.12781206224663297,none,2756.7511448745627
20.64,23.76,0.12744345682395855,none,2834.1809066598703
20.88,23.76,0.13487277996469593,none,2159.320497247053
21.12,23.76,0.1457541982344727,none,1804.5313058740403
21.36,23.76,0.13692533119447792,none,1137.9016130505431
21.6,23.76,0.13177980134494147,none,883.417287342243
21.84,23.76,0.12644029696875878,none,1053.3305217053676
22.08,23.76,0.13310081655252934,none,533.297350055472
22.32,23.76,0.12753403949609426,none,487.7310032938047
22.56,23.76,0.11023812351263627,none,218.44752489969483
22.8,23.76,0.11052859685038384,none,231.31398255519315
23.04,23.76,0.16783437969217435,none,160.38409872596102
23.28,23.76,0.2949456051141569,none,73.4546165577294
23.52,23.76,0.35177358125740205,none,32.759349645675314
23.76,23.76,0.3569064913190399,none,31.6577816455573
24.0,23.76,0.38246745185075215,none,10.10036301781345
24.24,23.76,0.3847648442193249,none,6.687610345772953
24.48,23.76,0.4033996052925391,none,3.1270447156017864
24.72,23.76,0.414511548571784,none,1.8099789887895228
24.96,23.76,0.4193109934465731,none,0.6566625076055556
25.2,23.76,0.4295673947405241,none,0.36111020419195483
25.44,23.76,0.4202311814209855,none,0.17539491472982072
25.68,23.76,0.42339547055078397,none,0.061345820415215524
25.92,23.76,0.6535409165377615,secondary,0.026350824798124617
26.16,23.76,0.42076177210799853,none,0.009042068237741426
26.4,23.76,0.42943700748820385,none,0.002345152470082984
26.64,23.76,0.42472194815852193,none,0.0013366711790431035
26.88,23.76,0.40879477049072044,none,0.00030009468745614224
27.12,23.76,0.4124175170522827,none,0.00014223406856609446
27.36,23.76,0.4168178322505741,none,2.768119432352505e-05
27.6,23.76,0.3948350243428601,none,1.1070428161771134e-05
27.84,23.76,0.3871637180664694,none,2.285908198194922e-06
28.08,23.76,0.38325940978008033,none,8.184256268337956e-07
28.32,23.76,0.38241849584651355,none,2.7297138127842907e-07
28.56,23.76,0.3721825727432735,none,5.9042806313105305e-08
28.8,23.76,0.37036404555488767,none,1.5056644586088728e-08
29.04,23.76,0.3699185489389437,none,5.005661589964491e-09
29.28,23.76,0.3667286207345969,none,8.572515010941717e-10
29.52,23.76,0.37128654327900124,none,1.6947980562751077e-10
29.76,23.76,0.3736602974669131,none,4.4613069864311984e-11
30.0,23.76,0.3799543583728791,none,9.854499840834782e-12
30.24,23.76,0.3738108406161412,none,1.24158431567235e-12
30.48,23.76,0.3852652390503214,none,2.2710824390038907e-13
0.0,24.0,0.40493703104510137,none,2.9305253223558644e-37
0.24,24.0,0.4132950344745077,none,1.2041157054447597e-36
0.48,24.0,0.42066896638867485,none,7.09868960382113e-36
0.72,24.0,0.42209101060972454,none,2.5614097805346473e-35
0.96,24.0,0.42545625316025615,none,2.2053493579501113e-34
1.2,24.0,0.4277486783202811,none,7.739718296016479e-34
1.44,24.0,0.4298135496062836,none,3.6652188465692936e-33
1.68,24.0,0.43332059172763615,none,1.6989995256444624e-32
1.92,24.0,0.4133339325678511,none,4.407581885484022e-32
2.16,24.0,0.4127620650709772,none,1.835903520682255e-31
2.4,24.0,0.4169465960931274,none,8.697738350694505e-31
2.64,24.0,0.4086611774821733,none,3.818057576907598e-30
2.88,24.0,0.39691082035410014,none,9.701297184862625e-30
3.12,24.0,0.3953665743276869,none,3.9189999721947605e-29
3.36,24.0,0.3885274358506258,none,1.2455620465361855e-28
3.6,24.0,0.3913265528091759,none,4.284055405340122e-28
3.84,24.0,0.3930878547930345,none,1.2785263272777278e-27
4.08,24.0,0.4055202270436476,none,2.1390964275291365e-27
4.32,24.0,0.4114810660283731,none,9.086006901688169e-27
4.56,24.0,0.4150691704533053,none,1.4128940936607885e-26
4.8,24.0,0.42357248834853706,none,6.617933401421304e-26
5.04,24.0,0.43132103425017043,none,1.3501038467542059e-25
5.28,24.0,0.43556602072029127,none,2.2842613733265183e-25
5.52,24.0,0.42946425739813787,none,5.927520382498464e-25
5.76,24.0,0.4479053996264146,none,1.2920693863791734e-24
6.0,24.0,0.4551337356654751,none,2.2371103774452575e-24
6.24,24.0,0.45041505024209716,none,6.5119133579403936e-24
6.48,24.0,0.4518902567657057,none,1.4153059785896516e-23
6.72,24.0,0.4541004073682764,none,9.69375224086283e-23
6.96,24.0,0.4570115831938186,none,4.674632719358348e-22
7.2,24.0,0.45493195782978874,none,3.0243548922992107e-21
7.44,24.0,0.44251048465627496,none,3.5905532275850644e-20
7.68,24.0,0.441052106910376,none,1.6669632180720686e-19
7.92,24.0,0.4386494398749896,none,1.4921599832890423e-18
8.16,24.0,0.41680375631834543,none,1.1973357261114638e-17
8.4,24.0,0.43351821406169455,none,5.13552070446735e-17
8.64,24.0,0.4366630383521267,none,4.3770856845631406e-16
8.88,24.0,0.4314264367346165,none,2.668391710383166e-15
9.12,24.0,0.43058239605401705,none,1.0708714875617209e-14
9.36,24.0,0.4446743420528366,none,6.843680887433972e-14
9.6,24.0,0.4511812836610929,none,4.017571810923689e-13
9.84,24.0,0.44139753311188923,none,2.4045147304757896e-12
10.08,24.0,0.4618160364410849,none,1.3746127045812776e-11
10.32,24.0,0.46152895860353726,none,6.333955783458133e-11
10.56,24.0,0.4701235104991253,none,2.938280557464739e-10
10.8,24.0,0.4768915035998742,none,9.050934626439196e-10
11.04,24.0,0.4816160673576957,none,4.048106020890852e-09
11.28,24.0,0.5012600451239997,none,2.5600090055179845e-08
11.52,24.0,0.48523936108440696,none,7.131894728802349e-08
11.76,24.0,0.4737078125576204,none,3.2170885854875556e-07
12.0,24.0,0.4699661641393085,none,1.25036107258941e-06
12.24,24.0,0.4686420998960311,none,4.307010783955907e-06
12.48,24.0,0.46117674823773014,none,1.2012781836875461e-05
12.72,24.0,0.45105913522969876,none,3.0284676217248382e-05
12.96,24.0,0.4486100548934412,none,0.000175351583403446
13.2,24.0,0.4410128730311125,none,0.00034551427264104635
13.44,24.0,0.439637134195799,none,0.0014943019770446125
